166 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3709376577779593e+00 -3.3297289700596568e+00 -3.8654203629693038e+00 0 0 0
160 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.3844138129873205e+00 -2.7203287416882560e+00 -4.2400338419942027e+00 0 0 0
12 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4279233971261069e+00 -2.4285387723934173e+00 -4.2400545121671280e+00 0 0 0
101 1 1.0000000000000000e+00 1.0000000000000000e+00 -9.8305912958660779e-01 -2.4041266916080444e+00 -4.2401817411380858e+00 0 0 0
142 1 1.0000000000000000e+00 1.0000000000000000e+00 6.6596817178143664e-01 -2.4604170800548730e+00 -4.2400815041012283e+00 0 0 0
24 1 1.0000000000000000e+00 1.0000000000000000e+00 1.9665105565572185e+00 -2.6668971232453593e+00 -4.2400099826701600e+00 0 0 0
45 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2172802200182162e+00 -2.4154473861943297e+00 -4.2400796543655064e+00 0 0 0
88 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2398721037186462e+00 -2.9867728831018727e+00 -4.2400037897452032e+00 0 0 0
50 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2400346613428930e+00 -2.2027636437142819e+00 -4.2400901474480905e+00 0 0 0
119 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.6965622382154264e+00 -1.7033176418296365e+00 -4.2400109017388070e+00 0 0 0
30 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.2634731667386962e-01 -1.7502359092503394e+00 -4.2400762750233030e+00 0 0 0
109 1 1.0000000000000000e+00 1.0000000000000000e+00 1.4342607298690795e+00 -1.8203164650235444e+00 -4.2400039780719716e+00 0 0 0
178 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4398256934638374e+00 -1.7861322565055202e+00 -4.2399882245885063e+00 0 0 0
81 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2397666012552335e+00 -1.9288391224275570e+00 -4.2400133787211525e+00 0 0 0
52 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.1169072299519263e+00 -1.2083133045023233e+00 -4.2387008316465149e+00 0 0 0
67 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.1862276677814689e+00 -1.5938453109225741e+00 -4.2400010851782177e+00 0 0 0
22 1 1.0000000000000000e+00 1.0000000000000000e+00 4.6324337242050551e-01 -1.0260212522628025e+00 -4.2401290510193776e+00 0 0 0
78 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3733792394349029e+00 -1.4277278529090180e+00 -4.2400049153067547e+00 0 0 0
97 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2891613226080061e+00 -5.9914907791588801e-01 -4.2398939602359187e+00 0 0 0
62 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.3444067716519625e+00 -9.4150439142301501e-01 -4.2402649465327071e+00 0 0 0
154 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.8225053293117717e-01 -9.8647462374132722e-01 -4.2398902241160581e+00 0 0 0
111 1 1.0000000000000000e+00 1.0000000000000000e+00 1.4417480130285547e+00 -8.2039645216300261e-01 -4.2400015351248337e+00 0 0 0
71 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4410569635265111e+00 -7.8619770870360428e-01 -4.2402125194024238e+00 0 0 0
239 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3744516330489764e+00 -4.2777778912210129e-01 -4.2399758712317892e+00 0 0 0
47 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2400097719352843e+00 -9.2880405532066979e-01 -4.2400343467216421e+00 0 0 0
141 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2346204518336910e+00 -2.1538946797561442e-01 -4.2400090878942942e+00 0 0 0
117 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5040061311576842e+00 4.5647735386086213e-02 -4.2400281087934895e+00 0 0 0
77 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.5450400700417843e+00 -2.3785168518035477e-01 -4.2399852908489359e+00 0 0 0
29 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.1198640961747695e-01 -2.4433664390745144e-01 -4.2398032618494890e+00 0 0 0
139 1 1.0000000000000000e+00 1.0000000000000000e+00 7.7378091112838954e-01 -7.5284869265838689e-02 -4.2399730502316704e+00 0 0 0
76 1 1.0000000000000000e+00 1.0000000000000000e+00 1.9066425580000990e+00 6.4833141235778644e-02 -4.2402022962371841e+00 0 0 0
85 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2401567646506821e+00 7.2527410302892684e-02 -4.2397995626249738e+00 0 0 0
212 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2401575028454621e+00 7.8451881631130194e-01 -4.2401140669950950e+00 0 0 0
18 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.4036810573236584e+00 3.4081449047452800e-01 -3.9184586752098776e+00 0 0 0
176 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8206315213447430e+00 7.7590781069185744e-01 -4.2399220202517007e+00 0 0 0
149 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.5279416537722275e-01 5.2426375014479765e-01 -4.2396592087306164e+00 0 0 0
14 1 1.0000000000000000e+00 1.0000000000000000e+00 2.1929662390473853e-01 7.5757704724616981e-01 -4.2392587100427388e+00 0 0 0
70 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2394949684748102e+00 8.0969388649129759e-01 -4.2400166505152992e+00 0 0 0
40 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4647684782246952e+00 9.8805431816284306e-01 -4.2401082491679167e+00 0 0 0
63 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3741542597425989e+00 5.7233187537244345e-01 -4.2400068421136972e+00 0 0 0
66 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.3758993098117078e+00 1.2871690053688702e+00 -4.2401385033788328e+00 0 0 0
98 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.2838333475798438e+00 1.6197509334762215e+00 -4.2401455236959045e+00 0 0 0
161 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.8359154408921294e-01 1.6219787379659698e+00 -4.2400061908462225e+00 0 0 0
143 1 1.0000000000000000e+00 1.0000000000000000e+00 7.1559831339157232e-01 1.6613927138431532e+00 -4.2398949488053601e+00 0 0 0
122 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7391109504785693e+00 1.6759273888249453e+00 -4.2401292522829612e+00 0 0 0
120 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3076952796662735e+00 1.5704284362358656e+00 -4.2395930310689494e+00 0 0 0
103 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2399349087106248e+00 1.0728634481799615e+00 -4.2396934498604688e+00 0 0 0
158 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2313640293126520e+00 1.8093168112489391e+00 -4.2400352858819641e+00 0 0 0
55 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5436021472268564e+00 1.8412159246109199e+00 -4.2400459067800629e+00 0 0 0
102 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2397386166666662e+00 2.0741053734748398e+00 -4.2399397896761899e+00 0 0 0
73 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2394887589480268e+00 2.8091990474597681e+00 -4.2399065859566054e+00 0 0 0
152 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2226840789798366e+00 2.5780007894733052e+00 -4.2401494784320288e+00 0 0 0
64 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7822972262873003e+00 2.4894371120332854e+00 -4.2399269254157215e+00 0 0 0
175 1 1.0000000000000000e+00 1.0000000000000000e+00 -7.8229554703046733e-01 2.4892063631951742e+00 -4.2400021838526634e+00 0 0 0
48 1 1.0000000000000000e+00 1.0000000000000000e+00 2.1691741816491117e-01 2.5283424331632123e+00 -4.2400296754391356e+00 0 0 0
172 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2173296667640565e+00 2.5289189961948177e+00 -4.2400499758845740e+00 0 0 0
113 1 1.0000000000000000e+00 1.0000000000000000e+00 2.3790531820721403e+00 2.4451477237624841e+00 -4.2399311518784097e+00 0 0 0
34 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3718781582727639e+00 2.5780653124851609e+00 -4.2399653190325806e+00 0 0 0
32 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.5254227539702265e+00 3.5310198286058880e+00 -4.2400608048906072e+00 0 0 0
144 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4885971129431028e+00 3.2958355355503368e+00 -4.2399486498785359e+00 0 0 0
170 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.3174258386163216e+00 3.3747216960323914e+00 -4.2398399692191857e+00 0 0 0
51 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.1649535024473929e-01 3.3741153646094686e+00 -4.2400929229539477e+00 0 0 0
95 1 1.0000000000000000e+00 1.0000000000000000e+00 7.1784665497568745e-01 3.3950986666461640e+00 -4.2400713912438350e+00 0 0 0
15 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7533994717236372e+00 3.3736147129973966e+00 -4.2397425695216606e+00 0 0 0
7 1 1.0000000000000000e+00 1.0000000000000000e+00 2.7605491907806647e+00 3.3697905119012708e+00 -4.2382975846795716e+00 0 0 0
165 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2401533464470873e+00 3.0742038253240644e+00 -4.2400979344299055e+00 0 0 0
185 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2389868504413588e+00 4.2399641591137378e+00 -4.2400600706045939e+00 0 0 0
36 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.8197406392546900e+00 4.2397085606557994e+00 -4.2401226805956052e+00 0 0 0
123 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8198240873855676e+00 4.2399349520882925e+00 -4.2400012368794195e+00 0 0 0
8 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.1650482712027672e-01 4.2401000583531454e+00 -4.2399563536634091e+00 0 0 0
107 1 1.0000000000000000e+00 1.0000000000000000e+00 1.8342124539376936e-01 4.2401479210992497e+00 -4.2399742284910786e+00 0 0 0
74 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2531072061104280e+00 4.2400411749391953e+00 -4.2400251992592857e+00 0 0 0
37 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2534871802812071e+00 4.2397184973144073e+00 -4.2400594063165364e+00 0 0 0
128 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2536553416698486e+00 4.2398982827924501e+00 -4.2401253296311019e+00 0 0 0
23 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2399774311531342e+00 4.0746680188715079e+00 -4.2399609920358499e+00 0 0 0
174 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2398825599875405e+00 -4.2395057914347394e+00 -3.2399599388609248e+00 0 0 0
147 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.7403542782849777e+00 -4.2399734123854111e+00 -3.3740138862704621e+00 0 0 0
5 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7404083889631110e+00 -4.2399273675603082e+00 -3.3738454010795564e+00 0 0 0
56 1 1.0000000000000000e+00 1.0000000000000000e+00 -7.4040230742797386e-01 -4.2400396129306133e+00 -3.3740398891323631e+00 0 0 0
179 1 1.0000000000000000e+00 1.0000000000000000e+00 2.5973973016037477e-01 -4.2400119547412176e+00 -3.3740694423064004e+00 0 0 0
235 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2790696466581117e+00 -4.1153390904698171e+00 -3.3715138557824633e+00 0 0 0
43 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4665298659437145e+00 -4.2399832215911024e+00 -3.5329098509029380e+00 0 0 0
25 1 1.0000000000000000e+00 1.0000000000000000e+00 3.4352014364860808e+00 -4.2398329806934889e+00 -3.2748431598656103e+00 0 0 0
4 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.5733930082982170e+00 -3.5728042952228800e+00 -3.5739737283627129e+00 0 0 0
182 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.2456982084736468e+00 -3.3704342738453015e+00 -3.3771176762773449e+00 0 0 0
17 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4128189118291163e-01 -3.4016190328161779e+00 -3.1552062060620512e+00 0 0 0
184 1 1.0000000000000000e+00 1.0000000000000000e+00 7.2944902277277712e-01 -3.2799843820837506e+00 -3.3623105083014031e+00 0 0 0
168 1 1.0000000000000000e+00 1.0000000000000000e+00 1.9106991380404621e+00 -3.3005260086749177e+00 -3.4418734381103016e+00 0 0 0
11 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2400799290251072e+00 -3.6134570719732517e+00 -3.4605751717545492e+00 0 0 0
219 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.1427572415617515e+00 -2.7206600034218873e+00 -3.3900911604039559e+00 0 0 0
127 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7040921851174882e+00 -2.4918193622323215e+00 -3.5529027990455782e+00 0 0 0
28 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.1347833662892361e-01 -2.5237201976866044e+00 -3.6165022935375442e+00 0 0 0
116 1 1.0000000000000000e+00 1.0000000000000000e+00 1.3280148571865511e+00 -2.4891129871552775e+00 -3.4912112728313001e+00 0 0 0
114 1 1.0000000000000000e+00 1.0000000000000000e+00 2.5976529826249637e+00 -2.5741572678837334e+00 -3.4699135404651518e+00 0 0 0
19 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2400063749518733e+00 -2.4577284687429923e+00 -3.3914171412280645e+00 0 0 0
133 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2400876557721485e+00 -1.7258791691739606e+00 -3.3611637137214978e+00 0 0 0
180 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.3183760010052206e+00 -2.1512955727586651e+00 -3.4204574396043310e+00 0 0 0
53 1 1.0000000000000000e+00 1.0000000000000000e+00 -9.3474703473770648e-01 -1.6955679175960794e+00 -3.5364065151083763e+00 0 0 0
59 1 1.0000000000000000e+00 1.0000000000000000e+00 5.1736145351732110e-01 -1.7498429123322401e+00 -3.5523960087557467e+00 0 0 0
35 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3825127352375661e+00 -1.9433537935849141e+00 -3.3741855246201991e+00 0 0 0
125 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4433323261667006e+00 -1.6817899348671290e+00 -3.5753323473694407e+00 0 0 0
214 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.9730601082292559e-01 -1.0218931438704726e+00 -3.4895111711099918e+00 0 0 0
193 1 1.0000000000000000e+00 1.0000000000000000e+00 1.4525139168402601e+00 -1.5187402090935767e+00 -3.2841146713942364e+00 0 0 0
118 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4478802776887276e+00 -1.6087343070783986e+00 -3.2536860944723021e+00 0 0 0
9 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2399706725594015e+00 -1.4288298196467037e+00 -3.3739505287445795e+00 0 0 0
191 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2401202294313478e+00 -7.1384001430435784e-01 -3.3731075063446538e+00 0 0 0
220 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5761410036305037e+00 -7.3258459452320879e-01 -3.2902987176136871e+00 0 0 0
202 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.6160941183015054e+00 -9.6377764993217208e-01 -3.5555349838791761e+00 0 0 0
217 1 1.0000000000000000e+00 1.0000000000000000e+00 7.6056379094811866e-01 -7.9515503476791682e-01 -3.3137347476131733e+00 0 0 0
26 1 1.0000000000000000e+00 1.0000000000000000e+00 2.0295295083860001e+00 -7.0324280082495005e-01 -3.3327537521142663e+00 0 0 0
41 1 1.0000000000000000e+00 1.0000000000000000e+00 3.0257076122890427e+00 -7.8830293961155706e-01 -3.3748774311977341e+00 0 0 0
164 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2399403699908236e+00 -4.2884003955158823e-01 -3.3740111049775336e+00 0 0 0
297 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2401164232593063e+00 2.8616129454674821e-01 -3.3732127953429969e+00 0 0 0
247 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.9777924815999897e+00 6.2225023533338877e-02 -3.3898962171945382e+00 0 0 0
198 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.7901728674806334e-01 -2.9019301885893839e-01 -3.4959162288285968e+00 0 0 0
121 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2847522948598594e-01 -1.8380255066711815e-02 -3.3270892164138148e+00 0 0 0
49 1 1.0000000000000000e+00 1.0000000000000000e+00 1.3382590754156467e+00 1.4143966727911296e-02 -3.4191908993332962e+00 0 0 0
187 1 1.0000000000000000e+00 1.0000000000000000e+00 2.6309570441870540e+00 2.5714200498922701e-01 -3.5783210971026520e+00 0 0 0
27 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.6199287246332461e+00 9.6581592551812256e-01 -3.6698047168708836e+00 0 0 0
211 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.3587433116386118e+00 8.4652789839552056e-01 -3.3537498899209126e+00 0 0 0
80 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.6162698996066345e-01 8.4729217740786200e-01 -3.4302000628401248e+00 0 0 0
124 1 1.0000000000000000e+00 1.0000000000000000e+00 7.2211108006938152e-01 8.0047374474363209e-01 -3.3753223239894141e+00 0 0 0
148 1 1.0000000000000000e+00 1.0000000000000000e+00 1.8548107277440431e+00 8.8400307889353302e-01 -3.4545413917971799e+00 0 0 0
150 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2400549989060377e+00 5.7228863257799156e-01 -3.3733990290215954e+00 0 0 0
237 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2373384304205866e+00 1.2984051952313451e+00 -3.3804373577421938e+00 0 0 0
286 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.9257870416758740e+00 1.6612746288461016e+00 -3.4746084849277623e+00 0 0 0
330 1 1.0000000000000000e+00 1.0000000000000000e+00 2.1506975837134681e-01 1.6622488996463083e+00 -3.3741522475396337e+00 0 0 0
110 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2278169291156276e+00 1.6637079002030284e+00 -3.3809800326071033e+00 0 0 0
270 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3741066383393572e+00 1.0726584852656711e+00 -3.3742378619378521e+00 0 0 0
262 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2401240793920874e+00 1.5734044931712647e+00 -3.3740556332745730e+00 0 0 0
3 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.4880202173473553e+00 1.9550923757011043e+00 -3.5045383657478761e+00 0 0 0
100 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.5783112916578108e-01 1.7117543119466088e+00 -3.3395583944089728e+00 0 0 0
21 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4582820714663525e+00 1.7074745158918798e+00 -3.5455103589010593e+00 0 0 0
263 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3739028331985019e+00 2.0728474067224307e+00 -3.3770299811038713e+00 0 0 0
197 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2400049653178691e+00 2.5661094109692089e+00 -3.2575199190382871e+00 0 0 0
153 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5006023057911402e+00 2.5718044881355668e+00 -3.5483872122539863e+00 0 0 0
94 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.3920330810572277e+00 2.5583965691614510e+00 -3.3216691334523825e+00 0 0 0
90 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.8313911228976651e-01 2.5292736591198075e+00 -3.3738066846858219e+00 0 0 0
213 1 1.0000000000000000e+00 1.0000000000000000e+00 7.1704488599716543e-01 2.5271415986794863e+00 -3.3742141120976470e+00 0 0 0
2 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7960145060758432e+00 2.4856397521260898e+00 -3.4257222894701238e+00 0 0 0
248 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2398466554704610e+00 2.5737092864770661e+00 -3.3737403965926038e+00 0 0 0
194 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2399825567680711e+00 3.5253989831605876e+00 -3.5405585241616344e+00 0 0 0
132 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.0676747449599819e+00 3.3719921219630145e+00 -3.3511286355368526e+00 0 0 0
301 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.9090996424889697e+00 3.4233978351882701e+00 -3.4349146416365866e+00 0 0 0
171 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.1664949780305951e-01 3.3749955052541787e+00 -3.3742053282602078e+00 0 0 0
108 1 1.0000000000000000e+00 1.0000000000000000e+00 2.1865923478993396e-01 3.3941443350526752e+00 -3.3735596797614784e+00 0 0 0
91 1 1.0000000000000000e+00 1.0000000000000000e+00 1.2513701225636620e+00 3.3733694369736722e+00 -3.3749277018173145e+00 0 0 0
245 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2556869279584171e+00 3.3723807080293882e+00 -3.3750603903398102e+00 0 0 0
163 1 1.0000000000000000e+00 1.0000000000000000e+00 3.6176566527851755e+00 3.5472568679337826e+00 -3.6166941038800906e+00 0 0 0
151 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.5286408441642156e+00 4.2400116089493469e+00 -3.5349195651368697e+00 0 0 0
231 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4785464779275901e+00 4.2392422203611879e+00 -3.2889409527276237e+00 0 0 0
112 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.3182614238091281e+00 4.2400127508538725e+00 -3.3749319081132874e+00 0 0 0
156 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.1467562598030369e-01 4.2400532484373130e+00 -3.3725890166020753e+00 0 0 0
146 1 1.0000000000000000e+00 1.0000000000000000e+00 7.5190799925638097e-01 4.2400489610863712e+00 -3.3747091230219630e+00 0 0 0
6 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7534498074563252e+00 4.2398137037111194e+00 -3.3741268957784087e+00 0 0 0
79 1 1.0000000000000000e+00 1.0000000000000000e+00 2.7536337900570129e+00 4.2399229755387005e+00 -3.3741656651130558e+00 0 0 0
136 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2399202186315534e+00 4.2400230879756444e+00 -3.2524293688603625e+00 0 0 0
44 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.4338232012716681e+00 -4.0171418331103155e+00 -2.6889058529565570e+00 0 0 0
16 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.2497884581075691e+00 -4.2399267390492579e+00 -2.5020211071098100e+00 0 0 0
218 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4027522094298084e-01 -4.1670275960523444e+00 -2.5111600210060017e+00 0 0 0
200 1 1.0000000000000000e+00 1.0000000000000000e+00 7.7295114388965869e-01 -4.2400118545679524e+00 -2.5159132196970262e+00 0 0 0
236 1 1.0000000000000000e+00 1.0000000000000000e+00 1.9748214600235119e+00 -4.2395367569564879e+00 -2.6609664570069724e+00 0 0 0
189 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2399663559859020e+00 -4.2399786013417691e+00 -2.6812477416975198e+00 0 0 0
105 1 1.0000000000000000e+00 1.0000000000000000e+00 -4.2400494892101515e+00 -3.3731539891001829e+00 -2.6387227635243575e+00 0 0 0
317 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.2050840794187381e+00 -3.3988473390180851e+00 -3.0965187897379258e+00 0 0 0
58 1 1.0000000000000000e+00 1.0000000000000000e+00 1.3706385348215375e+00 -3.4441759488798325e+00 -2.6126335717874967e+00 0 0 0
86 1 1.0000000000000000e+00 1.0000000000000000e+00 2.7722260777171477e+00 -3.6056284344402836e+00 -2.8230277843218197e+00 0 0 0
93 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2400120104279670e+00 -3.2277295846482406e+00 -2.5379751977287635e+00 0 0 0
233 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.3520369601304587e+00 -2.9517167695974034e+00 -2.8220718614213691e+00 0 0 0
249 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4934988352188334e+00 -2.4528140199688613e+00 -2.9403032945854970e+00 0 0 0
278 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.8491558690088323e-01 -2.5251964920347456e+00 -2.9802638467726683e+00 0 0 0
255 1 1.0000000000000000e+00 1.0000000000000000e+00 5.6503425545034525e-01 -2.4456095753087084e+00 -2.8355464070023375e+00 0 0 0
234 1 1.0000000000000000e+00 1.0000000000000000e+00 1.9274539250962168e+00 -2.5941367961736121e+00 -2.6975078841352444e+00 0 0 0
61 1 1.0000000000000000e+00 1.0000000000000000e+00 3.4221266148111016e+00 -2.8626740388322220e+00 -2.9827093055226950e+00 0 0 0
228 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7051807573677278e+00 -1.7316532163098362e+00 -2.9002422773210181e+00 0 0 0
298 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.0411295472783650e-01 -1.8005767915243964e+00 -2.8618994875295134e+00 0 0 0
