116 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.8698727579861431e-01 -1.8431777374319711e+00 -3.2794598257498992e+00 0 0 0
100 1 1.0000000000000000e+00 1.0000000000000000e+00 1.0449158378307757e+00 -1.7140048237743943e+00 -3.2773836973464552e+00 0 0 0
6 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4301529662948713e+00 -1.7406936098174748e+00 -3.2797743276322624e+00 0 0 0
57 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5542680348079769e+00 -1.1360406006252295e+00 -3.2794931394660578e+00 0 0 0
56 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.1009977762176275e+00 -1.1226384545238259e+00 -3.2795645743949291e+00 0 0 0
95 1 1.0000000000000000e+00 1.0000000000000000e+00 5.4855613453200491e-01 -8.4418554283629121e-01 -3.2786130436307346e+00 0 0 0
2 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2123009998518417e+00 -7.6408854353102718e-01 -3.2800488992600125e+00 0 0 0
11 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2800987713343730e+00 -1.2120349126025391e+00 -3.2784020561529648e+00 0 0 0
66 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2760247901193043e+00 -3.8374220430616357e-01 -3.2796424621776841e+00 0 0 0
136 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8086321480326220e+00 -4.0571557583373691e-01 -3.2785941439960751e+00 0 0 0
76 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.4555649725903548e-01 -3.9546084825015848e-01 -3.2794436639991806e+00 0 0 0
94 1 1.0000000000000000e+00 1.0000000000000000e+00 1.4757054323970129e+00 -7.4249578630754251e-02 -3.2772550478567148e+00 0 0 0
36 1 1.0000000000000000e+00 1.0000000000000000e+00 3.0585090829300032e+00 -2.3087411159369342e-01 -3.2761395436862570e+00 0 0 0
32 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5337813347827329e+00 3.3232130760565809e-01 -3.2796053844936344e+00 0 0 0
81 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0510276465869977e+00 3.1864687027846933e-01 -3.2800940884103875e+00 0 0 0
65 1 1.0000000000000000e+00 1.0000000000000000e+00 5.8405615583807480e-01 5.7337801397005429e-02 -2.8439422138338148e+00 0 0 0
24 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2876467799767100e+00 6.1325201173930777e-01 -3.2796479098816658e+00 0 0 0
74 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2722771234089554e+00 1.0582825543434957e+00 -3.2757904675281599e+00 0 0 0
51 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7491092273630926e+00 1.0347887654061922e+00 -3.2800175652796204e+00 0 0 0
89 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.9137586076162320e-01 1.0252840220542470e+00 -3.2736320958672551e+00 0 0 0
128 1 1.0000000000000000e+00 1.0000000000000000e+00 1.0211501418714894e+00 8.4790761127920222e-01 -3.2799809965289928e+00 0 0 0
63 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2800147933587231e+00 7.4407185555381206e-01 -3.2797870031747229e+00 0 0 0
80 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4111420769928960e+00 1.7845403791505463e+00 -3.2776087836380969e+00 0 0 0
16 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0128213208071146e+00 1.7306007297369728e+00 -3.2796723666745171e+00 0 0 0
88 1 1.0000000000000000e+00 1.0000000000000000e+00 4.2508284012103881e-01 1.7422386656945230e+00 -3.2786886832790239e+00 0 0 0
39 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7819191813849118e+00 1.4967725545060828e+00 -3.2801165644366996e+00 0 0 0
68 1 1.0000000000000000e+00 1.0000000000000000e+00 2.7785313107804503e+00 1.6089961495195868e+00 -3.2797642659655644e+00 0 0 0
44 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2797456333601303e+00 2.2799298420071392e+00 -3.2796766146741763e+00 0 0 0
25 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.6862163384934357e+00 2.4744272155786340e+00 -3.2790872511744045e+00 0 0 0
1 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2278922426482104e-01 2.4634420052834773e+00 -3.2795606745604089e+00 0 0 0
34 1 1.0000000000000000e+00 1.0000000000000000e+00 1.1838636311455040e+00 2.3948753333941899e+00 -3.2761506273273295e+00 0 0 0
35 1 1.0000000000000000e+00 1.0000000000000000e+00 2.1841197155318191e+00 2.4133984259508785e+00 -3.2788779246987745e+00 0 0 0
77 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2802847047324546e+00 2.4745195720992079e+00 -3.2797295039602896e+00 0 0 0
31 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2799672685867280e+00 3.2797536899076611e+00 -3.2803691637991941e+00 0 0 0
82 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.2796793627736389e+00 3.2798972766326475e+00 -3.2797509152576194e+00 0 0 0
45 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0872440863137816e+00 3.2793732830438307e+00 -3.2794856010098541e+00 0 0 0
23 1 1.0000000000000000e+00 1.0000000000000000e+00 5.4962703389072176e-01 3.2556522079257362e+00 -3.2790884198810364e+00 0 0 0
72 1 1.0000000000000000e+00 1.0000000000000000e+00 1.6829355521683085e+00 3.2795878030811982e+00 -3.2794062116859322e+00 0 0 0
54 1 1.0000000000000000e+00 1.0000000000000000e+00 2.6835624608710731e+00 3.2795250840214694e+00 -3.2801335654698884e+00 0 0 0
98 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5368744729719430e+00 -3.2770277168404074e+00 -2.5783226405160669e+00 0 0 0
59 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0951838283575248e+00 -3.2799820882984552e+00 -2.5700788067534894e+00 0 0 0
20 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3924202142472987e-01 -3.2791765181250536e+00 -2.5804545908095391e+00 0 0 0
138 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7840859406817555e+00 -3.2667067704622803e+00 -2.4111309865241424e+00 0 0 0
27 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2778568835283948e+00 -3.2780757246140890e+00 -2.2803807584831315e+00 0 0 0
110 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2659039695085035e+00 -2.5571813385440803e+00 -2.5780487657948967e+00 0 0 0
30 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8096824300415675e+00 -2.5566504435309598e+00 -2.5736795433680459e+00 0 0 0
15 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.6916848626401205e-01 -2.5589874834574267e+00 -2.5817407412987601e+00 0 0 0
133 1 1.0000000000000000e+00 1.0000000000000000e+00 1.0600661395891153e+00 -2.5871770967247394e+00 -2.5426991116405371e+00 0 0 0
26 1 1.0000000000000000e+00 1.0000000000000000e+00 2.5579967918355475e+00 -2.5552274622222955e+00 -2.5850870416199476e+00 0 0 0
48 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5522747554773337e+00 -1.8465716483049481e+00 -2.5741884636373213e+00 0 0 0
114 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.1037651527117307e+00 -1.8351367675518069e+00 -2.5783510228063955e+00 0 0 0
108 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3896805053218232e-01 -1.8301567128701168e+00 -2.5784030353034271e+00 0 0 0
38 1 1.0000000000000000e+00 1.0000000000000000e+00 1.8307174620976017e+00 -1.8518899209128628e+00 -2.4834245537066173e+00 0 0 0
149 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2753385333024938e+00 -1.8137866098670385e+00 -2.3932955566463807e+00 0 0 0
127 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2782611770997998e+00 -1.1111359300475940e+00 -2.5871201079237562e+00 0 0 0
184 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8287238553190410e+00 -1.1258890003175515e+00 -2.5789439603286337e+00 0 0 0
162 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.7814724177781267e-01 -1.1210427996558312e+00 -2.5850461155113398e+00 0 0 0
200 1 1.0000000000000000e+00 1.0000000000000000e+00 5.1214861594640593e-01 -7.7185418247497528e-01 -2.2814530100719521e+00 0 0 0
130 1 1.0000000000000000e+00 1.0000000000000000e+00 1.3893041820869423e+00 -9.3718069824588746e-01 -2.7392116341174790e+00 0 0 0
121 1 1.0000000000000000e+00 1.0000000000000000e+00 2.5346397615905181e+00 -1.1413940488823966e+00 -2.4102406788553186e+00 0 0 0
61 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5414275036813945e+00 -3.9959967218213960e-01 -2.5872019804811273e+00 0 0 0
102 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0778064863607728e+00 -4.0076932115041308e-01 -2.5849374067690349e+00 0 0 0
150 1 1.0000000000000000e+00 1.0000000000000000e+00 2.3703871845020847e+00 -9.0669037667713920e-02 -2.5579015783395733e+00 0 0 0
87 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2792060943849961e+00 -4.3764550064335750e-01 -2.3234023925955025e+00 0 0 0
105 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2758999003725355e+00 3.3526285262996969e-01 -2.5846503495340314e+00 0 0 0
97 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7790307452088296e+00 3.1797915838717444e-01 -2.5830672167352136e+00 0 0 0
33 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.4654188871067421e-01 3.1057012998861999e-01 -2.5703529402083336e+00 0 0 0
195 1 1.0000000000000000e+00 1.0000000000000000e+00 1.6267460580806885e+00 5.8069939178624153e-01 -2.5300995552441421e+00 0 0 0
125 1 1.0000000000000000e+00 1.0000000000000000e+00 3.1028845392928073e+00 5.4700329700456163e-01 -2.3153221207218158e+00 0 0 0
135 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4790064401475176e+00 1.0584021526296099e+00 -2.5932245296852581e+00 0 0 0
118 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0449457792698713e+00 1.0299634189737281e+00 -2.5652556124100672e+00 0 0 0
85 1 1.0000000000000000e+00 1.0000000000000000e+00 3.7850808661861851e-01 9.9810542087729692e-01 -2.5269221674353695e+00 0 0 0
139 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2968595650278778e+00 1.3180526787613089e+00 -2.4416718946196529e+00 0 0 0
58 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2801951761228088e+00 1.6719058038956642e+00 -2.4859671624383255e+00 0 0 0
40 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7048361510487680e+00 1.7816810053498537e+00 -2.5571015318848898e+00 0 0 0
19 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.9163666082605050e-01 1.7444257982242228e+00 -2.5765535267862778e+00 0 0 0
41 1 1.0000000000000000e+00 1.0000000000000000e+00 1.1132658902695314e+00 1.6767080347466414e+00 -2.5496229548319564e+00 0 0 0
22 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2795787147979842e+00 1.5259177684179108e+00 -2.4168437373019227e+00 0 0 0
145 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5222413984871586e+00 2.5422935217005236e+00 -2.6271529160783449e+00 0 0 0
187 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0046599526130275e+00 2.5258069395008023e+00 -2.5496077457650412e+00 0 0 0
71 1 1.0000000000000000e+00 1.0000000000000000e+00 4.3410724221577351e-01 2.5071060864225974e+00 -2.6244842998187479e+00 0 0 0
5 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7493563957276368e+00 2.4287411019462337e+00 -2.3786508664017245e+00 0 0 0
4 1 1.0000000000000000e+00 1.0000000000000000e+00 2.7491964685239130e+00 2.3729179841739589e+00 -2.4384598772126673e+00 0 0 0
112 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2796014114225498e+00 3.2801304520261083e+00 -2.2807655145558843e+00 0 0 0
115 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.6842924660540568e+00 3.2777909801855571e+00 -2.4756138884356607e+00 0 0 0
147 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.7169098968409711e-01 3.2757512363211929e+00 -2.6977227801525436e+00 0 0 0
28 1 1.0000000000000000e+00 1.0000000000000000e+00 1.1192074491345487e+00 3.2619003718029975e+00 -2.4534959848427551e+00 0 0 0
132 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2838646656270201e+00 3.2799613488830088e+00 -2.3631473674512913e+00 0 0 0
62 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2801423139887707e+00 3.2225991299390873e+00 -2.4752035752787367e+00 0 0 0
21 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2682746558525295e+00 -3.2800802610723250e+00 -1.8867239252762595e+00 0 0 0
69 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8128873205973759e+00 -3.2794971411361229e+00 -1.8738944988792550e+00 0 0 0
111 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.7185543822700817e-01 -3.2721532481556119e+00 -1.8661872290286265e+00 0 0 0
137 1 1.0000000000000000e+00 1.0000000000000000e+00 1.0050329023629225e+00 -3.2797645981914956e+00 -1.7843255258893140e+00 0 0 0
49 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4746428298406440e+00 -3.2724401982561782e+00 -1.6836100880429190e+00 0 0 0
120 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5321005564665806e+00 -2.5632741794030820e+00 -1.8763911099892510e+00 0 0 0
14 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0782033192889080e+00 -2.5572412643605866e+00 -1.8736216167439885e+00 0 0 0
237 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2192328352490185e-01 -2.5508784769655648e+00 -1.8562692569295400e+00 0 0 0
91 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7940096014049960e+00 -2.5290919286018529e+00 -1.7338074237765571e+00 0 0 0
109 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2694038330663120e+00 -2.4928507947166119e+00 -1.6578283262636009e+00 0 0 0
83 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2777683428040825e+00 -1.8287321900654769e+00 -1.8856125242167878e+00 0 0 0
117 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8183855134360178e+00 -1.8382724396868497e+00 -1.8718037196956250e+00 0 0 0
155 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.8279812446935685e-01 -1.8381485346481941e+00 -1.8856484702651437e+00 0 0 0
151 1 1.0000000000000000e+00 1.0000000000000000e+00 1.0473340541853076e+00 -1.8546949368880792e+00 -1.8605828263897739e+00 0 0 0
134 1 1.0000000000000000e+00 1.0000000000000000e+00 2.5229909706871170e+00 -1.8218682705681786e+00 -1.6769186383549526e+00 0 0 0
47 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5499081061236462e+00 -1.1224964950034517e+00 -1.8836088462066665e+00 0 0 0
157 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0852656410137833e+00 -1.1177259887500370e+00 -1.8765090519784806e+00 0 0 0
129 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7208993372584187e+00 -1.1171294763421000e+00 -1.8129831210381251e+00 0 0 0
73 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2737255752895207e+00 -1.1148977465935566e+00 -1.5820763105299629e+00 0 0 0
140 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2740132728866804e+00 -3.8825895726332788e-01 -1.8943951376366572e+00 0 0 0
173 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7873118616280443e+00 -3.9456590386088464e-01 -1.8786768865172088e+00 0 0 0
144 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.4237142608320903e-01 -4.1065760205349344e-01 -1.8668599869024587e+00 0 0 0
170 1 1.0000000000000000e+00 1.0000000000000000e+00 1.3093815861036722e+00 -2.2413914892328371e-01 -2.0277777321109856e+00 0 0 0
163 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4875242075964361e+00 -4.9437522105751125e-01 -1.6479487404513420e+00 0 0 0
103 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4914642747069089e+00 3.1926100035762073e-01 -1.8729327966171370e+00 0 0 0
185 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0596735153608483e+00 2.9977593276572961e-01 -1.8676554012385242e+00 0 0 0
183 1 1.0000000000000000e+00 1.0000000000000000e+00 4.3397200641937467e-01 2.4063187716311304e-01 -1.8681501777179756e+00 0 0 0
228 1 1.0000000000000000e+00 1.0000000000000000e+00 2.2703626312906247e+00 4.8926943080828406e-01 -1.7493760698699874e+00 0 0 0
50 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2794218386069809e+00 9.4876064661770254e-01 -1.7914164508103243e+00 0 0 0
178 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7761118735375092e+00 1.0277196886163871e+00 -1.8756182969701403e+00 0 0 0
124 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.5056272253732229e-01 1.0195633983642634e+00 -1.8432514925490513e+00 0 0 0
205 1 1.0000000000000000e+00 1.0000000000000000e+00 1.1348213351025733e+00 1.0267954962801134e+00 -1.7831038814130860e+00 0 0 0
10 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2525691577354086e+00 1.1283972810128924e+00 -1.4951245735787904e+00 0 0 0
172 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4718565394726619e+00 1.7885707392814729e+00 -1.9075138217028309e+00 0 0 0
181 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0092576283050343e+00 1.7832735621143061e+00 -1.8382584886722337e+00 0 0 0
131 1 1.0000000000000000e+00 1.0000000000000000e+00 3.8953231653711556e-01 1.7085390354964605e+00 -1.8074629177978110e+00 0 0 0
12 1 1.0000000000000000e+00 1.0000000000000000e+00 1.9289860526500602e+00 1.7762012574043586e+00 -1.6260234726413600e+00 0 0 0
18 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2784650393261048e+00 2.4055553136474312e+00 -1.7944618115018116e+00 0 0 0
42 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7179481539863888e+00 2.4895479158343137e+00 -1.8496124446329680e+00 0 0 0
202 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.7453934549698189e-01 2.4610165631692071e+00 -1.8561171317597247e+00 0 0 0
186 1 1.0000000000000000e+00 1.0000000000000000e+00 9.6037336692208286e-01 2.5344145580906368e+00 -1.7718972874857111e+00 0 0 0
79 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4577969886431452e+00 2.6987700624630580e+00 -1.5385857561058971e+00 0 0 0
106 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2777820444534744e+00 2.1209661878926456e+00 -1.6131409177509139e+00 0 0 0
194 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4108183632841498e+00 3.2772428818119623e+00 -1.7866242119256772e+00 0 0 0
193 1 1.0000000000000000e+00 1.0000000000000000e+00 -8.8151596249346942e-01 3.2716639907619331e+00 -1.8699583402869702e+00 0 0 0
9 1 1.0000000000000000e+00 1.0000000000000000e+00 3.0116271189330546e-01 3.2792326604201172e+00 -1.8770732504082626e+00 0 0 0
126 1 1.0000000000000000e+00 1.0000000000000000e+00 1.6417686853485511e+00 3.2796575390252118e+00 -1.5961139762127219e+00 0 0 0
180 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5536937221814875e+00 -3.2774377891490243e+00 -1.1620574202426726e+00 0 0 0
143 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0830204037393802e+00 -3.2761714424488666e+00 -1.1439370407931486e+00 0 0 0
253 1 1.0000000000000000e+00 1.0000000000000000e+00 2.8561608198535055e-01 -3.2728518375748061e+00 -1.0887308619364351e+00 0 0 0
148 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7439832290886654e+00 -3.2617277797485946e+00 -9.9097218373559237e-01 0 0 0
160 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2742140918031191e+00 -3.2793926915056151e+00 -1.0398380404346492e+00 0 0 0
192 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2591745715586788e+00 -2.5628235162109672e+00 -1.1815338479661988e+00 0 0 0
99 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8057019414567259e+00 -2.5514618535424898e+00 -1.1697717537378993e+00 0 0 0
266 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.8784801145391312e-01 -2.5348410759325035e+00 -1.1500655547434373e+00 0 0 0
7 1 1.0000000000000000e+00 1.0000000000000000e+00 1.0315115764012666e+00 -2.5550195877393995e+00 -1.0842952052997534e+00 0 0 0
64 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4980284197303306e+00 -2.5872954015823177e+00 -9.4810432381686882e-01 0 0 0
8 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5579328802216041e+00 -1.8421724695924622e+00 -1.1783908315889478e+00 0 0 0
239 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0996146550237857e+00 -1.8322882581995019e+00 -1.1732405334342071e+00 0 0 0
255 1 1.0000000000000000e+00 1.0000000000000000e+00 3.3908088632916245e-01 -1.8345442652302140e+00 -1.1477603500202971e+00 0 0 0
141 1 1.0000000000000000e+00 1.0000000000000000e+00 1.7213282299265489e+00 -1.7846565053244055e+00 -1.0659845207159235e+00 0 0 0
84 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2706460830450332e+00 -1.8425270348230840e+00 -8.8763755666230137e-01 0 0 0
152 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2701397756551009e+00 -1.0886497232609083e+00 -1.1529545368672951e+00 0 0 0
199 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.8033234680427861e+00 -1.1197265414783169e+00 -1.1736255140768828e+00 0 0 0
243 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.3160084501603504e-01 -1.0914337195733486e+00 -1.1341444410623931e+00 0 0 0
246 1 1.0000000000000000e+00 1.0000000000000000e+00 8.3420584919438390e-01 -9.9204162245283778e-01 -1.3594124140823503e+00 0 0 0
177 1 1.0000000000000000e+00 1.0000000000000000e+00 2.5270814339658090e+00 -1.1713605914485534e+00 -9.0863877101039103e-01 0 0 0
167 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.5121912462443001e+00 -4.1458832042830623e-01 -1.1765514141300972e+00 0 0 0
198 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0719502710785049e+00 -4.2017761799086384e-01 -1.1538986036232044e+00 0 0 0
241 1 1.0000000000000000e+00 1.0000000000000000e+00 5.3951147805958732e-01 -1.2811842744029250e-01 -9.1319285612834089e-01 0 0 0
78 1 1.0000000000000000e+00 1.0000000000000000e+00 1.6728010363182393e+00 -6.4979271255789817e-01 -9.2968210936484119e-01 0 0 0
158 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2672056955439288e+00 2.4650719709054866e-01 -1.0781024280344682e+00 0 0 0
164 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7719820939491777e+00 3.0000830224456221e-01 -1.1583897489006085e+00 0 0 0
250 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.5945048664988022e-01 2.9787753823884805e-01 -1.1520371923575781e+00 0 0 0
231 1 1.0000000000000000e+00 1.0000000000000000e+00 1.4903022085071413e+00 3.4896877437663792e-01 -1.1367595837123745e+00 0 0 0
146 1 1.0000000000000000e+00 1.0000000000000000e+00 3.2802419327870025e+00 8.1492332080941393e-02 -1.4441062366737374e+00 0 0 0
179 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4802195067731163e+00 1.0214438714950820e+00 -1.1497753702008859e+00 0 0 0
218 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.0702805188384379e+00 1.0183434890783718e+00 -1.1412317966536563e+00 0 0 0
236 1 1.0000000000000000e+00 1.0000000000000000e+00 4.5532325908978938e-01 8.7387268093886827e-01 -1.0554998518168823e+00 0 0 0
249 1 1.0000000000000000e+00 1.0000000000000000e+00 2.4468028240941138e+00 1.0071573393148801e+00 -9.1195402097856448e-01 0 0 0
104 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2788437944722668e+00 1.6802750203798216e+00 -1.1046379476915780e+00 0 0 0
272 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.7912412338539703e+00 1.7459672617100837e+00 -1.1710625309036249e+00 0 0 0
96 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.3610925285894971e-01 1.6985567886660271e+00 -1.1023648648747466e+00 0 0 0
226 1 1.0000000000000000e+00 1.0000000000000000e+00 1.1629280193113047e+00 1.5774274350051405e+00 -9.4699047455268315e-01 0 0 0
196 1 1.0000000000000000e+00 1.0000000000000000e+00 -2.4769079299458587e+00 2.4841981462387883e+00 -1.1766130963275783e+00 0 0 0
225 1 1.0000000000000000e+00 1.0000000000000000e+00 -9.6225809752522262e-01 2.4941809302231417e+00 -1.1272885575915097e+00 0 0 0
230 1 1.0000000000000000e+00 1.0000000000000000e+00 4.1596209505596460e-01 2.3439952080955755e+00 -9.5365545955558650e-01 0 0 0
207 1 1.0000000000000000e+00 1.0000000000000000e+00 1.5982782088406058e+00 2.4789312513919279e+00 -9.8015771351606373e-01 0 0 0
13 1 1.0000000000000000e+00 1.0000000000000000e+00 -3.2795581298034335e+00 3.2715826436849049e+00 -1.2776655385017532e+00 0 0 0
154 1 1.0000000000000000e+00 1.0000000000000000e+00 -1.6114557331744059e+00 3.2798555614268801e+00 -1.1859310914660348e+00 0 0 0
